,patient id
0,crawled_patient_66
1,crawled_patient_86
2,crawled_patient_65
3,medpix_patient_18
4,medpix_patient_84
5,crawled_patient_89
6,medpix_patient_70
7,medpix_patient_81
8,medpix_patient_55
9,crawled_patient_37
10,medpix_patient_37
11,crawled_patient_46
12,crawled_patient_80
13,crawled_patient_56
14,medpix_patient_80
15,medpix_patient_51
16,crawled_patient_78
17,crawled_patient_72
18,medpix_patient_72
19,medpix_patient_61
20,medpix_patient_30
21,crawled_patient_43
22,crawled_patient_70
23,medpix_patient_48
24,crawled_patient_53
25,crawled_patient_36
26,medpix_patient_15
27,medpix_patient_83
28,crawled_patient_62
29,medpix_patient_44
30,crawled_patient_34
31,medpix_patient_68
32,crawled_patient_76
33,medpix_patient_78
34,medpix_patient_11
35,medpix_patient_19
36,crawled_patient_50
37,crawled_patient_47
38,medpix_patient_82
39,medpix_patient_35
40,medpix_patient_45
41,crawled_patient_68
42,crawled_patient_85
43,medpix_patient_64
44,crawled_patient_73
45,medpix_patient_49
46,medpix_patient_16
47,medpix_patient_65
48,crawled_patient_45
49,medpix_patient_39
50,crawled_patient_38
51,medpix_patient_20
52,medpix_patient_67
53,medpix_patient_56
54,crawled_patient_41
55,crawled_patient_42
56,medpix_patient_23
57,crawled_patient_81
58,medpix_patient_76
59,crawled_patient_79
60,crawled_patient_48
61,crawled_patient_91
62,medpix_patient_3
63,medpix_patient_31
64,crawled_patient_71
65,medpix_patient_36
66,medpix_patient_29
67,crawled_patient_83
68,medpix_patient_40
69,crawled_patient_35
70,medpix_patient_71
71,crawled_patient_59
72,crawled_patient_69
73,crawled_patient_44
74,medpix_patient_41
75,crawled_patient_88
76,crawled_patient_84
77,crawled_patient_52
78,crawled_patient_54
79,crawled_patient_63
80,crawled_patient_49
81,medpix_patient_28
82,medpix_patient_4
83,medpix_patient_62
84,crawled_patient_40
85,crawled_patient_75
86,medpix_patient_47
87,crawled_patient_57
88,medpix_patient_38
89,medpix_patient_32
90,crawled_patient_74
91,medpix_patient_34
92,crawled_patient_60
93,medpix_patient_26
94,crawled_patient_39
95,crawled_patient_64
96,crawled_patient_77
97,medpix_patient_59
98,crawled_patient_82
99,medpix_patient_58
100,medpix_patient_73
101,crawled_patient_67
102,medpix_patient_17
103,crawled_patient_90
104,crawled_patient_51
